Hash,FromAddress,ToAddress,Amount,Memo,Timestamp
3BEA0AC291B5F54BBB4F624F0E56DBE19C95A351EFC0D6579D4E540AB8D3D5F4,rPLsvG21FZSmQDe9ixSfP77AU7LZCR6R86,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core188ue4ewwxpz048egkn3vg2xexv707zfydfzftq:1007961752909,2023-05-22 17:31:21 +0000 UTC
5F1DD63CEBA0014BA12AAA5779AF204D6988373653833C0E667BABDE28FA2886,rLqHGuSRknSQBqq1C5seMVwYiDGpzYuMvm,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,205.000000,core1qz8x9waaa708y0f64uejgqr2vqdxfjvr5xcw6m:1007961752909,2023-05-22 16:55:50 +0000 UTC
9379312F8CB0845797F7BE5F413FE411234AE2AE1179856FAF8211F790497FC8,rpmrR5gokuKaGFAN8ia4Xw5EK6vP3kyxy2,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1aum69e6fmhezwtv2qx3e5z74j0weql64r2t3av:1007961752909,2023-05-22 16:49:41 +0000 UTC
AB041688255BDE409DE2A141CF9D7122B5910C6E4C56E9DC8A55E7E78454FF13,rwkz7k6rk5CsaQ4dX6GqwirMbBz7kFsj6K,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,566.807819,core1dkys2anpf30qxtemmf3d593cqmssu65zzdy94g:1007961752909,2023-05-22 16:45:51 +0000 UTC
C1D1585717D7B5880F709FE11502661F025A44AAB21619C7608C806069D9AC2B,rpmrR5gokuKaGFAN8ia4Xw5EK6vP3kyxy2,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1aum69e6fmhezwtv2qx3e5z74j0weql64r2t3av:1007961752909,2023-05-22 15:49:10 +0000 UTC
549C8C5950B2B4A78C554B1213C1B4E3F0BBA9FC89C5139EF59FE5C861C0AE24,r3yJ5kamxyJk4bwCeoyMkp8yrggM41XmMn,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,34628.919847,core1fp0x8k04qfff3wgmawe0c8x9t6zusnc855pwrw:1007961752909,2023-05-22 14:27:32 +0000 UTC
82C1711BA6E84CE34D284FB190057A75C29FC729FD8FCB595FCF4C3D28C34044,rMJtFvEVMf3u1fcdnX6NWTnbZT1Fzbca2b,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1a2xrk68s3cpe02kaa6vhfz7zmjp74mxxw2mvz8:1007961752909,2023-05-22 11:38:02 +0000 UTC
01817C4A3750B7A08AC231EB2D1EC48CEB415FD44B09995905A32CB3696871EB,rp1dFtrfdxyHo4hoyczQKMHWvXeufiZQw4,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30.896907,core1ws6cv5qnd50vwl2uxguynfxkt0pyxnq5mj6kcd:1007961752909,2023-05-22 10:31:21 +0000 UTC
2C90B24F7E8794C9F0B89F5B21E304F753B87D746FE4F4BBAA6BA6514A7A5E50,r9CpccCQ9TRvHmZ71Nw9Qudjh1dpaVDFbh,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,799.854208,core1l90z2vtzl7766dgc9lme7x4mazp4z9p58p3t4a:1007961752909,2023-05-22 06:40:41 +0000 UTC
3D7CD49D9AE775989B983A4EF99C7F94147F01A688E478D0F7D7F0B43CA7801E,r3MhtyVYfe35meenJJZ1evs5jaDfX4bHPM,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10000.000000,core1zeu60z4lwjf752kpjrxhc46yg4ukv0xzl680m2:1007961752909,2023-05-22 04:44:30 +0000 UTC
10AB064C5D605EF98971910CE09952CC7E09E75E5DE1ACB1DC2323C391B0F872,rEab2cf7Y3TuANF7XrN9guNburT4DFTm5x,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3940.000000,core1ttxrhgan74hkc9vq5453usm9ux7dsegmswwe89:1007961752909,2023-05-22 04:24:41 +0000 UTC
2F403F0820DC1C511E9E25AC33FEBACFEB133D15DD51F0AEB4C72E84429D8205,rPi2HkFVvnn6Zfx7CmeH6GHDdYNGoR4Lz7,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5825.596277,core143kkw4xc7e54dfzhqrh05aj754pv8g7fqykcwm:1007961752909,2023-05-22 01:14:41 +0000 UTC
4091BB6A739DB659AB958A0D3A977F92004EF009C80B8C8499C51B1CB92E3BE8,raaSXWmdE3xH49jG2jjUBakz1pFqj6SKzQ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1gaaf6adm7ns5hay7xnzph02nv6kq3dshmljp5g:1007961752909,2023-05-22 00:59:10 +0000 UTC
A8308536C39D63990D6E248959B8F974FC80CE3304BE152B5570984F11CF7EE6,rPi2HkFVvnn6Zfx7CmeH6GHDdYNGoR4Lz7,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core143kkw4xc7e54dfzhqrh05aj754pv8g7fqykcwm:1007961752909,2023-05-21 23:54:21 +0000 UTC
7C9CE16912A83E30D87650001575B708D69D6B15742C34A19154C7DE5D708360,raSd4NzC8D9hjzwo8ZzA9PwzjNFGWmBd19,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,430.000000,core1tlkzayrr6zydr3agrnjchng08p2vxrc4zzneuq:1007961752909,2023-05-21 21:09:31 +0000 UTC
228E67FD85D3E3BD75AFC56663F459B76E181813600D38C848563CC60CCE3F24,rHsPBrwMt5euncG67Jjk4Hom8uvdcEWgij,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1034.600000,core16ru2qkmqnnpwz4rdy6t6h4w9mmng6egrwghyre:1007961752909,2023-05-21 20:58:20 +0000 UTC
191E042B1696226342AA8CC01571EEB2044A0DD3D6A1ED75F36F15D7FEA78EC5,rnZniMMwYU2YvNFvd1aYNJG6nCLiJfoShi,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2210.961873,core1qd4mys3a6df203qzuyucf68v49tjcq97tskulm:1007961752909,2023-05-21 18:10:41 +0000 UTC
BAECDA12055E046F370AD3D9DE4BD18B0256B444A5D71511E5E0B6C4F28C7BEF,rHg89ADPkQQzq8QDZ9MLMzGKnMHc68Ez9N,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core16uc0sd3x49nxel935tnres0m5ghtrksjz73tvq:1007961752909,2023-05-21 17:57:41 +0000 UTC
820CF0D06B719583EDC5434C1F00D3EFDC23B221BBC646F29164EC250A3DF6CF,rUzYjvdd33Wd4enSG6wkhiSmgCbm6Xihvn,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,700.240293,core1m02v6wt6klldkn4psau5zs44juzry4qn5zwaly:1007961752909,2023-05-21 17:28:21 +0000 UTC
F4F991C189102BD41369F94C3255FE558203969D1375CFB927F36677DDD8957E,rPhAmbDRGS1CNA8Ht222NSQtvxEZk9QrFW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,136.555433,core1a652ykypdwxz7kw4gfkudegcgculrdpxps4vq7:1007961752909,2023-05-21 16:48:00 +0000 UTC
780E3D24662E1CA9A5364DFD8DACC164BE70306992FB02A33C081E5A51FD7389,rGJeJiTEAvGvb2NpccNVSBfCoFMPbzar1b,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,152.130198,core18g8t0u8af53f6yq2vy2apnskylum4dh88kuqwg:1007961752909,2023-05-21 14:50:40 +0000 UTC
A007F1613F27402F5F5C9FB2D0740BA4E99F89DBDFAEBD19EFD6A19C7122B932,raxmd5GuWpLtNcHjSawaGw4nfhvgyJ8w2t,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,265.423820,core1rja4j5hegl8ucc7zgk7pnkg4f4jjj8p3gyj26k:1007961752909,2023-05-21 11:27:42 +0000 UTC
81EE573824FF95524EB30A4456D2202D9A7B242BA55E2FF62CE8C809153DCC5F,rPS7Btb2kARQyKSvs7XeLZ9KnUo5uv3it1,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1090.000000,core16w7tjgj2xj5cpqce4hprkkpamxs3pj6qsqdjc5:1007961752909,2023-05-21 11:14:41 +0000 UTC
C072953DBA8AAFD17B7205C7CDCD5E70013B2F2A50E564CA0EC6D914C4E8701B,rHg89ADPkQQzq8QDZ9MLMzGKnMHc68Ez9N,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,350.000000,core16uc0sd3x49nxel935tnres0m5ghtrksjz73tvq:1007961752909,2023-05-21 10:57:01 +0000 UTC
4D9323936D55B8463F019336A4ECA272D7BCA33331F59FF8F67737729257D3A9,rGdwToZNRR5wpitGaXezLe9vhjSkzJVDN1,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,500.000000,core1g3aa52sek79hdm0mn0aq4j655kkfh2g9auvfnm:1007961752909,2023-05-21 09:34:21 +0000 UTC
16F39F545DD31A70495FD9A3464BCFF62408D843707559440078544A2F980350,r3MhtyVYfe35meenJJZ1evs5jaDfX4bHPM,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10000.000000,core1zeu60z4lwjf752kpjrxhc46yg4ukv0xzl680m2:1007961752909,2023-05-21 09:23:30 +0000 UTC
CA87466D3637AFF220A0EA91FC0426F5EF1A9B40E7CFD52F47477B2B63168A11,rJNUs1EbkvXmXjVaxzmioxcDaJvofHtVJo,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,600.000000,core14uhj5zcx2ccj7k5ca3qstrukgptzu7srah2d2s:1007961752909,2023-05-21 09:01:10 +0000 UTC
65A761457C3D869FB65474FE343A923E2046D974C2AC875A0BF9C86CE172DBA6,r3C4Az78zWboxTF38ZPd4BQrnpoMyYKmUg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1526.205444,core1dy4kngr74r7lpdl4xunw3htrtvspcfq2ws4smh:1007961752909,2023-05-21 08:25:12 +0000 UTC
D0BA09F36399A1C3A88191E18A031FC405EE612BB9D3BA0DA56989E8507D5D8A,rKY55JRRKKiAcVpL5WkqG7K9jJYVuTnhYJ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1535.051838,core128hgt0nnt69a5wqtl3auryf37vg90c3k9rq7q6:1007961752909,2023-05-21 06:06:40 +0000 UTC
69D6A39C5F58379EFABA7E0B328ACFED02E0425678BEACB1034CF125F7AE9C40,rPS7Btb2kARQyKSvs7XeLZ9KnUo5uv3it1,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,820.000000,core16w7tjgj2xj5cpqce4hprkkpamxs3pj6qsqdjc5:1007961752909,2023-05-21 03:43:41 +0000 UTC
D12E12960E94E02A244C5B27E5FB5E33C9C12CDD8025A4F30324682AA2070DB2,rNYzFRyhL7EXtDZLTVWHPa5Jii2WUg68BD,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1073.661610,core1m3svl7sjfma7yprs0xfvr6lvj5h0eace0lnw3v:1007961752909,2023-05-21 03:30:41 +0000 UTC
70F01E4CB66C20EE55206F4A7570EFE1BF6B7D91303117811A723234946C3D48,r46fdFh5oFBTg8tyeCyMUrmbmfgHG9eYwk,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1uarklnnwltc07ue6rfmax6gju6sh709zv7nta0:1007961752909,2023-05-20 22:40:01 +0000 UTC
FD0BA5342F30EBB093B9DFBF95115DADBBA29164837B24DCCE27B41E16F93C1D,rUz5S9kKVYZSoZEkW6aBonormrYZLBHV2x,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,351.265838,core1dmxna33azqkefvlkfdyz2h2cztcpzwv0nmwyrp:1007961752909,2023-05-20 22:02:10 +0000 UTC
6DB6D7D64DE4E7E2E1FB873A156A056280E48B23CB4D6989A23CBC62D7BBA684,rMECoFduDAcWcFcT8sHcpJf34SvXeFHuoc,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,185.919592,core1qctgflae0hkp5ruc3qjc3xfysqqmgfzlcvvqhq:1007961752909,2023-05-20 21:33:41 +0000 UTC
F99AAA74EC0F15E0E6E2483C2B013FDAA4489963CDA0835F99B6FA2223C4AEBC,r46fdFh5oFBTg8tyeCyMUrmbmfgHG9eYwk,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1uarklnnwltc07ue6rfmax6gju6sh709zv7nta0:1007961752909,2023-05-20 21:09:30 +0000 UTC
45EAE09A5E9CB2A6015C70DC0F3F01C63C85722CECA274E5A78AB14208A03960,rn2xovqrFDpJ95b4NYo1zgBqnkf2b1nw4F,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,6.000000,core1vjffmh6mxfxuq3jalz82sf0gp7gtq7c3mnmuqs:1007961752909,2023-05-20 21:02:40 +0000 UTC
8E06ABA6EBBAFAA0D942EEEE0D69D53F6721D5F143054141797E0D122AE387F4,r46fdFh5oFBTg8tyeCyMUrmbmfgHG9eYwk,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1uarklnnwltc07ue6rfmax6gju6sh709zv7nta0:1007961752909,2023-05-20 20:04:31 +0000 UTC
B9968BD0E12C1DD0A43CAC82F782B6C77F208F57A4019493C22396B4C4D12542,rsZUWarCStSRHtTLUTWT9YCuMNdAij4gXs,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,210.000000,core13ytsat90lvnpwh6ks8x23gqhqpz9cgmwxf00ch:1007961752909,2023-05-20 19:32:51 +0000 UTC
09FA820F5A298C49E55B48489CF81AA69B3661AACC48F87CC5A32482C0B20E30,rPS7Btb2kARQyKSvs7XeLZ9KnUo5uv3it1,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1003.000000,core16w7tjgj2xj5cpqce4hprkkpamxs3pj6qsqdjc5:1007961752909,2023-05-20 19:02:00 +0000 UTC
BB190D41A18341D23D3E9A1459B64AFE43DCF96D28CBC1626C51E4C6DA8243ED,rUz5S9kKVYZSoZEkW6aBonormrYZLBHV2x,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,351.695793,core1dmxna33azqkefvlkfdyz2h2cztcpzwv0nmwyrp:1007961752909,2023-05-20 18:26:42 +0000 UTC
51F50BE96B58220880140FB0BE1BC8E4E12427C981EA98EB0E116344729952B6,rDh8B3gFBiK2qAkCfXp41vqqgsSK2L2rxP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,300.617536,core1v5f05m2vrjp4lagw7830ahp227v0nrxnzuwc20:1007961752909,2023-05-20 18:14:31 +0000 UTC
3F302FFC0CAF8FA6C1379019F11D36B404FE14D9381F47DBB5EE51B90C278C93,rDh8B3gFBiK2qAkCfXp41vqqgsSK2L2rxP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1v5f05m2vrjp4lagw7830ahp227v0nrxnzuwc20:1007961752909,2023-05-20 18:02:12 +0000 UTC
7FAF966835BD846AD60FA54598E9E88F5182BF962383CECD63E361A8AA4694A0,rsc1Lfe66UcWJJ7KtbZ1GzR3LyftgvP6ap,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1758.168002,core1a74he4phcxnr5wp0pjyj094xlskggczdev5y6j:1007961752909,2023-05-20 17:50:32 +0000 UTC
FC34C25032A4CBA0E70E4B53599406BC0FBF89FE726896DAC7366DB35584AAE9,rDh8B3gFBiK2qAkCfXp41vqqgsSK2L2rxP,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,200.000000,core192lm8xsxf4xgnuak4pqz5ls2l2vdwx25ql5246:1007961752909,2023-05-20 17:37:41 +0000 UTC
D3D00A11B681FD3856D5C2C847EDD0A6D04136E333D078C6A768494BD0BC7CB5,r38tKKarnvmc4FxRpAYrfLbweoN6EsAsvB,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2867.497773,core1hx2wftp4kevdz79vfeuhyrsausy9srs9dje25q:1007961752909,2023-05-20 17:30:02 +0000 UTC
26D79CA76A126E78322035A0A794C263085C1E62647DE192825AA96AB9BD44F8,r4HNfxkj63NU1A2yAZwgJa2M7zyRJk1Ujv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1vjffmh6mxfxuq3jalz82sf0gp7gtq7c3mnmuqs:1007961752909,2023-05-20 16:32:11 +0000 UTC
9C8D59A99AC439F26269DAD937B4A82B525DB0BD1B10D0AE46269F881005868D,rJ4j6tk4aEgvFme5cg6bpyU8ZSijyT5SWR,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,999.000000,core1esx20jhuncdkaccymavhz4c4zlevqljpcula4j:1007961752909,2023-05-20 15:59:41 +0000 UTC
F2A53195E3860D7005B8BECCB69D1791AD6FA6BA94E926B86F870E4A93B22B63,rECH9ut8Xxspy6WkFahqxL1BZe3oGPEAsn,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,360.000000,core1uq5wn694a5lfsy4uj3m6hevpdxqah8kks0zdrg:1007961752909,2023-05-20 14:47:12 +0000 UTC
E8EF7308BD7B30FEF22CCF99008CB5895A567C379CF5B285CDE3F9262DF2AC04,r4yVeWNB3GN72Pif1WSpxx1irXTncqFCiT,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,249.999497,core1kc9sg50vgfhpjvk74jf9g60gtqrl7rzegu5438:1007961752909,2023-05-20 14:41:41 +0000 UTC
3F7B999B6CDD416DC3879FC1A33CE64190936238E36DC12756E5827626870831,rDXtd4b4AuSgVeEDRjMzHx8UEgKGy9ksT9,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,16.861502,core1rp2zdvx5des8mz5jl3v2tpzljg32gfvsc9gx47:1007961752909,2023-05-20 12:56:41 +0000 UTC
016AEDBA4590BBE838A50B66752D1F8A54794E7953315D8C3103A56466F35893,rDXtd4b4AuSgVeEDRjMzHx8UEgKGy9ksT9,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,243.000000,core1rp2zdvx5des8mz5jl3v2tpzljg32gfvsc9gx47:1007961752909,2023-05-20 12:50:01 +0000 UTC
363166588F9A5521A1FD46602D966748C9B4A00AB4F16562139E40EDF12CFCB9,rDXtd4b4AuSgVeEDRjMzHx8UEgKGy9ksT9,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,270.000000,core1rp2zdvx5des8mz5jl3v2tpzljg32gfvsc9gx47:1007961752909,2023-05-20 12:31:50 +0000 UTC
61FD9C3DDAF82EAA432BA9B979FE415034264B210C39BEC63F64CFF01851D3E0,raqTuthWM58P8ioT4k3ad7QqS5MqGZmzwD,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1874.733027,core1yn6zzn7eutplkemkwzdrswt5qevy0h35zzc4jm:1007961752909,2023-05-20 12:14:11 +0000 UTC
9481EF6192D5736344879CAF31738899CCBC3B9D11BB43B79A3403BE3BDC8FCB,rJWuGEaNQNxcGbcrL6fvXo6opy92Feccxd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2021.182735,core1szdmerkyf7hdk6s3n78ajv439hvk43z8jrfjlm:1007961752909,2023-05-20 10:43:50 +0000 UTC
D1618C1594DB99B84E53F3EDCFDAE44175D50FB12B1D4DEB90D82EBABF86C7A9,rMJtFvEVMf3u1fcdnX6NWTnbZT1Fzbca2b,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1a2xrk68s3cpe02kaa6vhfz7zmjp74mxxw2mvz8:1007961752909,2023-05-20 10:20:51 +0000 UTC
54DC9B8ED2E001C4D6A01850B6D9B0940BD0C8386EECFCF2D862A468ECF829BB,rMm3Ro7ySWmCfVbGDZBdmbYZpGtnW8ksLS,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core12tzhmvqtf5ne3n6mks369g9gvea4tdmnnjujpw:1007961752909,2023-05-20 10:15:22 +0000 UTC
0E12DBFDE23632B6327407A4BFFCC24E3FCA0C757417CA7C0B8F8AB5E0572B28,rLgguEzbc91fpA2dsrm9h6oqxLycXjTUUm,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1309.957917,core1vwlt8nu3kgnr2yudz5ar785twu66n7qpel8puj:1007961752909,2023-05-20 08:26:11 +0000 UTC
C44F9FE1D4F84173E64DB01A7ED899D4D5E4C0BDBCD682FE7C2B730E4D7EDA49,rEmq7iK2Gt6DQR72EDwMYaGWziFgWCAcHy,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,186.000000,core1rspkvw33f2pek3h93g9rzzrmqhaxtql5fqrlsm:1007961752909,2023-05-20 06:37:01 +0000 UTC
91EA0E27E7A9CB742CA209B2EA0F300C997B820239AFDE69BFE121E7C41520F5,r2jnJ1j3FsQtHvo2eBPEQxUvZ1mkJ9mBz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,52.815010,core103zxypvtht8ehva7w4x75vnr0gzpzdeexvq7kh:1007961752909,2023-05-20 04:17:50 +0000 UTC
5E175D483E18EC453CA83026F4574D71038815436AACC1F3CE3EEC6C048078D4,rNahHXdb1fBguL7ogzshhayYRm44XASccQ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.018145,core1s6vkcwluh5h4dzt69tmdhgg8xs7mfvm02zmyk2:1007961752909,2023-05-20 03:37:01 +0000 UTC
F1A02EA6CF9CD04DF893122A7B98AF5EB54D50A9F2CD9F7F269E211DBCE7527C,rfu6fnJiJ48mKDpjtjMfsxL8G53K5NfXm4,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,370.000000,core1qmqqkts6ytxy53z604pc58l4crakk3q2f7l90m:1007961752909,2023-05-20 03:36:12 +0000 UTC
00037675B48AF2DD7959B7D447C589273BF3CBF56997AF459AB8C13E15BB0EA0,r3C4Az78zWboxTF38ZPd4BQrnpoMyYKmUg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,6800.000000,core1dy4kngr74r7lpdl4xunw3htrtvspcfq2ws4smh:1007961752909,2023-05-20 02:17:41 +0000 UTC
AB1A2C7B309590AB9605419C29A21A85AF3F4DF36BAF9D93109C9D77C3D71B6E,rsgTHTVN56QcdjvaFgGyH1PTyBtKjdk7bA,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,375.000000,core13lsemgqy6u8sdlsqt7k07szpxt0yusrxwxm3t3:1007961752909,2023-05-20 01:30:20 +0000 UTC
1B4282E1DECC6CF6DC3AE2B6DA027D0CE114754303272E55F5310AC0DCC7623C,rae1NqcU9GbatFHD5c7LZzT1mU5Rw4y4YF,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,574.030000,core14ywe490s9pd0zgu87qq2y6v3h7ya50vac0j7gm:1007961752909,2023-05-20 00:10:51 +0000 UTC
5394507041B5E8467C1AD8241D2AE2A7C511E2686CF4B80A9BA1E80B342FFE5D,rHaQcLdWoBQSXWPajZ6TLbFyFemAxBQbWh,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,177.057276,core1ddd02q05hfpe66ade0rvgn2scq94tdvc7407sq:1007961752909,2023-05-19 23:41:32 +0000 UTC
F3FF675922D7D0515CBAFB02DBC197824CDE64E3CE7AAA45DA5BDBA32E852BAA,rUhKcanBDMhFFygMWuJSonc2XgwXBEYBwN,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,4631.652951,core16x0skmvxkdexwz0a4qnprsynvkweuxu9pp6wxq:1007961752909,2023-05-19 22:58:40 +0000 UTC
08F7EB3834F74396E26E190165C6467294D1434537D75F610AC0C73373C3F92A,rLqR2DZs8NdtD99B5zNgmwqCms3ntvUNFE,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,855.000000,core1zvt4gx6f4xgysehz8tkmucl43wtlzr6prtry8p:1007961752909,2023-05-19 22:47:21 +0000 UTC
A88D38165E6845B8472F483825FC54122390B163E7418306EF4FFCB3DD9503A4,rKpnjVJf4u2t2NVM2xidnR8j296bNCAomd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,909.400000,core18k5ugqtlhgj54jvrakk83q68tjzqtl9kfy5kvn:1007961752909,2023-05-19 22:06:52 +0000 UTC
CC4AF01FA333344A35500A9363481717A75FA33117CDAABF9DF8546F7230F4DF,ruCBGbHq82mvgKMoKm6AR6nJmZf5xZ94T,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,555.000000,core1f8rjxs9qqy9vuq3amu0mdu96c6r54x6jgydssy:1007961752909,2023-05-19 21:56:51 +0000 UTC
3BEB5DD7A4EEC019661E488919583FD5B7EFA1987990C4771CD0ED2E71DC6C31,rsc1Lfe66UcWJJ7KtbZ1GzR3LyftgvP6ap,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,775.000000,core1a74he4phcxnr5wp0pjyj094xlskggczdev5y6j:1007961752909,2023-05-19 21:50:00 +0000 UTC
A29FA70A0728E8A7A073F1A4258F1064F17AB9E11A366C5F46FC33FA7B8E8B69,rJWuGEaNQNxcGbcrL6fvXo6opy92Feccxd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1c0f6fy3cysp26j6kkxm2d8lsl8hwwlhh7mqqaj:1007961752909,2023-05-19 21:06:31 +0000 UTC
8E5C8CF4500A2F8AD37D973890B94BFBE253E928904D7F7ABA9861C8540CB577,rMhtKbDwBtP7GQYJFk5G5VnUVuLrzFUNWi,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,335.151682,core1deral28xjju4ar2yvztyv6cnyp6ax59p3uqkhu:1007961752909,2023-05-19 20:40:30 +0000 UTC
9403110ADE8A8817E0CDDAB7069B07E9C9BB5EC185B140A01C05AC4600A168AF,r27Avjy4PUsKg7yqGdAHovwmH9pSd7cfg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1hrzaxxj5gww8vag94grrglx2ar444tlp5stm65:1007961752909,2023-05-19 19:41:31 +0000 UTC
C021D8C8B34B7D07EF49C920EFF6017C08C088482ACAF7A7507449AD01A9C1FE,rQaQsMhokPZTq6bGmedZWuzGZuyhn7bdjL,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5001.212549,core13fn688pxg7s4lejdxj92nm7dyl2x3zy9ytfmxd:1007961752909,2023-05-19 19:32:31 +0000 UTC
F2B322B7A4AAD71282626186C2A04D256B3DBE0295824E8C450343EB6F2B19DE,rhsAFbzcUcatPZNTuDrUYPU7m3hyARAUxj,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,330.000000,core14dqsuhj4sqz4r4mh5yc5rlp00jj8ype7tzanes:1007961752909,2023-05-19 19:02:41 +0000 UTC
07E578C4E2179FC3D50097308C3F52C5504BA73EE7B67F3328C9EF084A7D4817,rwo8HuwumUVRErnJ8hCrWFwifhZzq7JBYB,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.000000,core1qj525efwyhxct5cxmmra6j2rnxefdnwrkqdg3y:1007961752909,2023-05-19 18:57:21 +0000 UTC
72B64A6BB880FB4E547D09399731C9D85697565B7B24613013E323B6C192070B,rLEaFPY4sykoQZ38Ae31uWXeuzwxYsdgpF,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,73.385477,core13lx55vrv5jyc58wqwftntuechzl6qenswnmxy2:1007961752909,2023-05-19 18:44:12 +0000 UTC
